image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00876.jpg,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.76093918331885313,0.034151545240163839,0.034151545240163839,0.034151545240163839
img_01059.jpg,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.76093918331885313
img_02834.jpg,0.51427,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.23582,0.12442599999999999,0.078369999999999995
img_03941.jpg,0.39943400000000001,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.57066399999999995,0.034151545240163839,0.034151545240163839
img_05137.jpg,0.76093918331885313,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.20755000000000001,0.034151545240163839,0.034151545240163839
img_05434.jpg,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.76093918331885313,0.034151545240163839,0.034151545240163839,0.034151545240163839
img_01249.jpg,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.76093918331885313,0.034151545240163839,0.034151545240163839,0.034151545240163839
img_01116.jpg,0.72509699999999999,0.109013,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.0485002,0.034151545240163839,0.0990013
img_04130.jpg,0.76093918331885313,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839
img_06021.jpg,0.034151545240163839,0.034151545240163839,0.76093918331885313,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839
img_05657.jpg,0.034151545240163839,0.034151545240163839,0.0356198,0.034151545240163839,0.155804,0.080252500000000004,0.68169000000000002,0.034151545240163839
img_03627.jpg,0.76093918331885313,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839
img_00765.jpg,0.034151545240163839,0.0686142,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.25625199999999998,0.034151545240163839,0.63273900000000005
img_04127.jpg,0.76093918331885313,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.148896,0.034151545240163839,0.034151545240163839
img_06368.jpg,0.66959800000000003,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.158054,0.034151545240163839,0.11756
img_00469.jpg,0.747201,0.034151545240163839,0.034151545240163839,0.094800099999999998,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.151501
img_04453.jpg,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.76093918331885313,0.034151545240163839,0.034151545240163839,0.034151545240163839
img_03135.jpg,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.034151545240163839,0.76093918331885313
