image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_01444.jpg,0.593565,0.254932,0.00194489,0.000225026,0.00289403,0.143253,0.000921428,0.00226361
img_03140.jpg,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007
img_03290.jpg,0.256305,0.00212593,0.000552181,0.000546026,0.00147406,0.187782,0.00546273,0.545751
img_05064.jpg,0.828993,0.0297898,0.0218495,0.00842631,0.026075,0.010747,0.00693446,0.0671848
img_06642.jpg,0.00275984,0.00940267,9.78633e-05,0.000324566,0.000103539,7.30007e-05,9.91167e-06,0.987229
img_07143.jpg,0.000521262,9.74868e-06,6.53458e-05,6.74433e-06,0.999321,1.6798e-06,7.35208e-05,1.16107e-06
img_02602.jpg,0.832651,0.0411645,0.0104392,0.00166799,0.0888196,0.00847398,0.0126083,0.00417569
img_01538.jpg,0.903049,0.0055658,0.000583167,0.000346059,2.49668e-05,0.0881987,0.00185949,0.000372297
img_02159.jpg,0.0641928,0.00162083,0.00150175,0.0124114,0.919863,0.000175145,0.000206189,2.90993e-05
img_06807.jpg,0.135573,0.00264802,0.000250889,0.0012409,0.831166,0.00307691,0.0254933,0.000551046
img_06845.jpg,0.260407,0.197341,0.0496786,0.0139544,0.00557437,0.00480394,0.134909,0.333331
img_02734.jpg,0.719281,0.195905,0.0196785,0.0027924,0.0111151,0.0356799,0.0023468,0.0132005
img_02702.jpg,0.997874,3.52044e-05,3.53029e-05,3.74628e-05,0.000671527,0.000437277,0.000111795,0.000797633
img_02231.jpg,0.550379,0.0139786,0.00465093,0.057634,0.278749,0.0620359,0.0273006,0.00527155
img_07371.jpg,0.000743382,0.00985848,0.761108,0.000998884,0.000418765,0.00918439,0.00172465,0.215963
img_01562.jpg,0.00125608,0.00301379,0.000184915,0.000270322,0.000150775,5.67663e-05,0.0837608,0.911307
img_07908.jpg,0.420535,0.014656,0.0143597,0.112201,0.0449005,0.00456748,0.0175287,0.371251
img_05156.jpg,0.60976,0.000763553,0.000149986,0.000644901,0.00847246,0.376652,0.00223419,0.00132248
img_06555.jpg,0.587505,0.0320262,0.0205407,0.19485,0.0500138,0.0310128,0.00287906,0.0811725
img_04323.jpg,0.0655466,0.00157536,0.000143936,0.000777556,0.909574,0.00157159,0.0204582,0.000353232
img_02838.jpg,0.866658,0.0276046,0.000889513,0.0145333,0.0859463,0.000680269,0.000250873,0.00343682
