image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_05328.jpg,0.53181599999999996,0.0066253099999999997,0.0256586,0.0015437700000000001,0.053950400000000003,0.18917400000000001,0.0185541,0.172678
img_07578.jpg,0.0045926099999999996,0.0030460399999999999,0.78666899999999995,0.00150329,0.091709700000000005,0.0231091,0.0036443299999999999,0.085726200000000002
img_00071.jpg,0.0031436200000000002,0.00056964299999999999,0.00030087499999999998,0.99412,0.00055660799999999999,0.00100987,0.000131951,0.00016781899999999999
img_05264.jpg,0.029147099999999999,0.00117073,0.61727799999999999,0.00146189,0.197491,0.0086879499999999998,0.00176523,0.14299899999999999
img_07251.jpg,0.243561,0.036211800000000002,0.0154226,0.083802600000000005,0.19531999999999999,0.0015201500000000001,0.0018612100000000001,0.42230099999999998
img_03946.jpg,0.083559700000000001,0.74779099999999998,0.00086461100000000005,0.00038266599999999998,0.029512099999999999,0.13719200000000001,0.000480161,0.00021720100000000001
img_05640.jpg,0.68355699999999997,0.044790799999999999,0.00043517499999999999,0.0024352499999999999,0.160221,0.0607421,0.0047836500000000004,0.043035400000000001
img_00828.jpg,4.3799500000000003e-06,0.0053535900000000001,0.00096085599999999995,0.0028967900000000002,0.98739100000000002,0.0017546199999999999,0.00152966,0.000109052
img_03399.jpg,0.359684,0.039020800000000001,0.00164679,0.00025617100000000002,0.19430600000000001,0.404451,0.00047727499999999999,0.000157422
img_06345.jpg,0.111286,0.040076500000000001,0.0077303500000000004,0.38260300000000003,0.239116,0.0015279,0.000487708,0.217173
img_07191.jpg,0.000111116,6.0231199999999997e-06,0.00249672,0.0012302599999999999,0.31995800000000002,0.66871400000000003,8.0699900000000003e-05,0.0074033900000000001
img_07590.jpg,0.71740899999999996,0.084946199999999999,0.0075998000000000003,0.075081899999999993,0.080866199999999999,0.0055694999999999998,0.00124091,0.0272868
img_03199.jpg,0.77604700000000004,0.00285615,0.0029367899999999999,0.00115854,0.00154188,0.00076519200000000004,0.0021527999999999999,0.21254200000000001
img_00292.jpg,0.12039900000000001,0.058536400000000002,0.021231300000000002,0.051295199999999999,0.00726831,0.0965332,0.079658099999999996,0.56507799999999997
img_01633.jpg,0.048475600000000001,0.061025200000000002,0.0102947,0.053946300000000003,0.027774400000000001,0.76857600000000004,0.0212777,0.0086305500000000007
img_04250.jpg,0.013972500000000001,0.0287456,0.0090169499999999993,0.0104171,0.92387699999999995,0.00736924,0.0056426499999999999,0.00095880499999999997
img_01399.jpg,0.00188579,0.087398900000000002,0.33518999999999999,0.00066594799999999997,0.062228100000000001,0.055517900000000002,0.109352,0.34776099999999999
img_00857.jpg,0.41322900000000001,0.123506,0.025553900000000001,0.00160911,0.20463999999999999,0.0038218900000000001,0.00090715399999999997,0.22673399999999999
img_05587.jpg,0.218525,0.026381000000000002,0.064773200000000003,0.59445599999999998,0.029379800000000001,0.041783000000000001,0.011076799999999999,0.0136253
