image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00005.jpg,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.99823200000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001
img_00007.jpg,0.21104999999999999,0.0065681999999999997,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.77951199999999998
img_00009.jpg,0.72713300000000003,0.10613300000000001,0.023529399999999999,0.0050000000000000001,0.0050000000000000001,0.093936000000000006,0.0050000000000000001,0.047489799999999999
img_00018.jpg,0.29249446666666667,0.10019499999999999,0.050000000000000003,0.52140220000000004,0.050000000000000003,0.0556228,0.050000000000000003,0.050000000000000003
img_00027.jpg,0.61104800000000004,0.0090825899999999998,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.073387800000000003,0.0050000000000000001,0.30079600000000001
img_00030.jpg,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.99975400000000003,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001
img_00040.jpg,0.14005713666666667,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.08214489333333333,0.73198533333333338,0.050000000000000003
img_00046.jpg,0.16993580193333332,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.81831066666666663,0.050000000000000003,0.050000000000000003,0.050000000000000003
img_00053.jpg,0.93970200000000004,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.056635199999999997,0.0050000000000000001,0.0050000000000000001
img_00071.jpg,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.99876900000000002,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001
img_00075.jpg,0.949098,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.048615100000000001,0.0050000000000000001,0.0050000000000000001
img_00102.jpg,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.99910299999999996
img_00103.jpg,0.58897299999999997,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.40543600000000002,0.0050000000000000001,0.0050000000000000001
img_00109.jpg,0.98813200000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0099305499999999998,0.0050000000000000001,0.0050000000000000001
img_00119.jpg,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.99934500000000004,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001
img_00120.jpg,0.45564066666666675,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.46546566666666661
img_00125.jpg,0.64800540666666662,0.15595419999999999,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.094434560000000001
img_00128.jpg,0.050000000000000003,0.050000000000000003,0.5931036666666667,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.32232699999999997
img_00129.jpg,0.20129269999999999,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.72883999999999993,0.050000000000000003
img_00133.jpg,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.99946299999999999,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001
img_00138.jpg,0.29959950293333332,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.68850090000000008,0.050000000000000003,0.050000000000000003,0.050000000000000003
img_00141.jpg,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.0050000000000000001,0.99552499999999999
