image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_01444.jpg,0.33310732245445251,0.0070000000000000001,0.0070000000000000001,0.0082976063713431358,0.0074859191663563251,0.10361837595701218,0.039824631065130234,0.50245177745819092
img_03140.jpg,0.62377983331680298,0.11294293403625488,0.010202577337622643,0.0096095111221075058,0.019144438207149506,0.037932213395833969,0.079185947775840759,0.10720249265432358
img_03290.jpg,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.995361328125
img_05064.jpg,0.97261029481887817,0.01214770320802927,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0088909920305013657,0.0070000000000000001,0.0070000000000000001
img_06642.jpg,0.0084787588566541672,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.99074470996856689
img_07143.jpg,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,1.0,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001
img_02602.jpg,0.55412566661834717,0.29173633456230164,0.0070000000000000001,0.0070000000000000001,0.013576474972069263,0.036850403994321823,0.024016138166189194,0.069942578673362732
img_01538.jpg,0.77009260654449463,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.21876712143421173,0.0070000000000000001,0.0070000000000000001
img_02159.jpg,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,1.0,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001
img_06807.jpg,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,1.0,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001
img_06845.jpg,0.19092860817909241,0.27130046486854553,0.0070000000000000001,0.0070000000000000001,0.0083981594070792198,0.0070000000000000001,0.17779408395290375,0.33984312415122986
img_02734.jpg,0.87736523151397705,0.051592715084552765,0.007300104945898056,0.0070000000000000001,0.0070000000000000001,0.05435340479016304,0.0070000000000000001,0.0070000000000000001
img_02702.jpg,0.57628810405731201,0.0070000000000000001,0.034735836088657379,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.36962375044822693
img_02231.jpg,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.99971044063568115,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001
img_07371.jpg,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.21400821208953857,0.77484536170959473
img_01562.jpg,0.55097746849060059,0.0081452606245875359,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.43366727232933044
img_07908.jpg,0.5339885950088501,0.0070000000000000001,0.0070000000000000001,0.06838681548833847,0.013500702567398548,0.13749416172504425,0.021888032555580139,0.22147230803966522
img_05156.jpg,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,1.0,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001
img_06555.jpg,0.78839194774627686,0.058328393846750259,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.13285008072853088,0.0095966663211584091,0.0070000000000000001
img_04323.jpg,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,1.0,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001
img_02838.jpg,0.59025710821151733,0.28436610102653503,0.0070000000000000001,0.0079941228032112122,0.0070000000000000001,0.015683075413107872,0.0070000000000000001,0.089982397854328156
img_06800.jpg,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,1.0,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001
img_06003.jpg,0.81530231237411499,0.036845430731773376,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.12313121557235718,0.0070000000000000001,0.0084838345646858215
img_01966.jpg,0.76898360252380371,0.1349513828754425,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.07409851998090744,0.0070000000000000001,0.0070000000000000001
img_01426.jpg,0.023000173270702362,0.069209456443786621,0.0070000000000000001,0.0070000000000000001,0.011147810146212578,0.0085381893441081047,0.8054240345954895,0.071306787431240082
img_01688.jpg,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.99821633100509644
img_01031.jpg,0.5912480354309082,0.035336446017026901,0.0070000000000000001,0.0070000000000000001,0.0088204117491841316,0.34634155035018921,0.0092873293906450272,0.0070000000000000001
img_04237.jpg,0.28773432970046997,0.63344401121139526,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.063963852822780609
img_06947.jpg,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,1.0,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001
img_06186.jpg,0.49549737572669983,0.20212574303150177,0.049919843673706055,0.0070000000000000001,0.016542905941605568,0.22213709354400635,0.0070000000000000001,0.0070000000000000001
img_02398.jpg,0.97922515869140625,0.008009105920791626,0.0070000000000000001,0.0070000000000000001,0.0070000000000000001,0.011519964784383774,0.0070000000000000001,0.0070000000000000001
